,A,R,N,D,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V
A,7,-3,-3,-3,-1,-2,-2,0,-3,-3,-3,-1,-2,-4,-1,2,0,-5,-4,-1
R,-3,9,-1,-3,-6,1,-1,-4,0,-5,-4,3,-3,-5,-3,-2,-2,-5,-4,-4
N,-3,-1,9,2,-5,0,-1,-1,1,-6,-6,0,-4,-6,-4,1,0,-7,-4,-5
D,-3,-3,2,10,-7,-1,2,-3,-2,-7,-7,-2,-6,-6,-3,-1,-2,-8,-6,-6
C,-1,-6,-5,-7,13,-5,-7,-6,-7,-2,-3,-6,-3,-4,-6,-2,-2,-5,-5,-2
Q,-2,1,0,-1,-5,9,3,-4,1,-5,-4,2,-1,-5,-3,-1,-1,-4,-3,-4
E,-2,-1,-1,2,-7,3,8,-4,0,-6,-6,1,-4,-6,-2,-1,-2,-6,-5,-4
G,0,-4,-1,-3,-6,-4,-4,9,-4,-7,-7,-3,-5,-6,-5,-1,-3,-6,-6,-6
H,-3,0,1,-2,-7,1,0,-4,12,-6,-5,-1,-4,-2,-4,-2,-3,-4,3,-5
I,-3,-5,-6,-7,-2,-5,-6,-7,-6,7,2,-5,2,-1,-5,-4,-2,-5,-3,4
L,-3,-4,-6,-7,-3,-4,-6,-7,-5,2,6,-4,3,0,-5,-4,-3,-4,-2,1
K,-1,3,0,-2,-6,2,1,-3,-1,-5,-4,8,-3,-5,-2,-1,-1,-6,-4,-4
M,-2,-3,-4,-6,-3,-1,-4,-5,-4,2,3,-3,9,0,-4,-3,-1,-3,-3,1
F,-4,-5,-6,-6,-4,-5,-6,-6,-2,-1,0,-5,0,10,-6,-4,-4,0,4,-2
P,-1,-3,-4,-3,-6,-3,-2,-5,-4,-5,-5,-2,-4,-6,12,-2,-3,-7,-6,-4
S,2,-2,1,-1,-2,-1,-1,-1,-2,-4,-4,-1,-3,-4,-2,7,2,-6,-3,-3
T,0,-2,0,-2,-2,-1,-2,-3,-3,-2,-3,-1,-1,-4,-3,2,8,-5,-3,0
W,-5,-5,-7,-8,-5,-4,-6,-6,-4,-5,-4,-6,-3,0,-7,-6,-5,16,3,-5
Y,-4,-4,-4,-6,-5,-3,-5,-6,3,-3,-2,-4,-3,4,-6,-3,-3,3,11,-3
V,-1,-4,-5,-6,-2,-4,-4,-6,-5,4,1,-4,1,-2,-4,-3,0,-5,-3,7
,,,,,,,,,,,,,,,,,,,,
YP_009273004.1,AATLQAGLAK,GVTLQSRTQK,VATIQSNMTD,NTVLQAVASE,PVKLQNNELM,TVRLHAGSAT,EVSLHANDDC,SATLQSVGTC,KPKTQSAAAV,FTKLQSLENV,YPQLQSKQDW,,,,,,,,,
APT69884.1,GSTLQAGLRK,GINLQSGKTT,VSTVQSKLTD,DSILQSVASS,VVKLQNNEIM,TVRLQAGKQT,RTAIQSFDSS,STVLQAAGLC,MTDLQSESSC,DVNLQGLENI,YPQLQSAEWK,,,,,,,,,
QHA24664.1,GSTLQAGLRK,GVNLQSGKTT,VSTVQSKLTD,DAILQSVASS,VVKLQNNEIM,TVRLQAGKQT,RTAIQSFDNS,STVLQAAGLC,MIDLQSENSC,EVNLQGLENI,YPQLQSAEWK,,,,,,,,,
ALK43112.1,GSTLQAGLRK,GVNLQSGKTT,VSTVQSKLTD,DAILQSVASS,VVKLQNNEIM,TVRLQAGKQT,RTAIQSFDNS,STVLQAAGLC,MTDLQSENSC,EVNLQGLENI,YPQLQSAEWC,,,,,,,,,
APD51505.1,GSTLQAGLRK,GVNLQSGKTT,VSTVQSKLTD,DAILQSVASS,VVKLQNNEIM,TVRLQAGKQT,RTAIQSFDNS,STVLQAAGLC,MTDLQSENSC,EVNLQGLENI,YPQLQSAEWK,,,,,,,,,
APD51497.1,GSTLQAGLRK,GVNLQSGKTT,VSTVQSKLTD,DAILQSVASS,VVKLQNNEIM,TVRLQAGKQT,RTAIQSFDSS,STVLQAAGLC,MTDLQSENSC,EVNLQGLENI,YPQLQSAEWK,,,,,,,,,
AOI28258.1,GSTLQAGLRK,GVNLQSGKTT,VSTVQSKLTD,DSILQSVASS,VVKLQNNEIM,TVRLQAGKQT,RTAIQSFDNS,STVLQAAGLC,MTDLQSENSC,EVNLQGLENI,YPQLQSAEWC,,,,,,,,,
ALA50108.1,GSTLQAGLRK,GVNLQSGKTT,VSTVQSKLTD,DSILQSVASS,VVKLQNNEIM,TVRLQAGKQT,RTAIQSFDNS,STVLQAAGLC,MTDLQSENSC,EVNLQGLENI,YPQLQSAEWK,,,,,,,,,
AGW80946.1,GSTLQAGLRK,GVNLQSGKTT,VSTVQSKLTD,DSILQSVASS,VVKLQNNEIM,TVRLQAGKQT,RTAIQSFDNS,STVLQAAGLC,MTDLQSESSC,EVNLQGLENI,YPQLQSAEWK,,,,,,,,,
ALK43113.1,GSTLQAGLRK,GVNLQSGKTT,VSTVQSKLTD,DSILQSVASS,VVKLQNNEIM,TVRLQAGKQT,RTAIQSFDSS,STVLQAAGLC,MADLQSENSC,EVNLQGLENI,YPQLQSAEWC,,,,,,,,,
AOG74782.1,GSTLQAGLRK,GVNLQSGKTT,VSTVQSKLTD,DSILQSVASS,VVKLQNNEIM,TVRLQAGKQT,RTAIQSFDSS,STVLQAAGLC,MTDLQSESSC,DVNLQGLENI,YPQLQSAEWC,,,,,,,,,
AGT21344.1,GSTLQAGLRK,GVNLQSGKTT,VSTVQSKLTD,DSILQSVASS,VVKLQNNEIM,TVRLQAGKQT,RTAIQSFDSS,STVLQAAGLC,MTDLQSESSC,DVNLQGLENI,YPQLQSAEWK,,,,,,,,,
ALK43114.1,GSTLQAGLRK,GVNLQSGRTT,VSTVQSKLTD,DTILQSVASS,VVKLQNNEIM,TVRLQAGKQT,RTAIQSFDNS,STVLQAAGLC,MTDLQSENSC,EVNLQGLENI,YPQLQSAEWC,,,,,,,,,
AVM87573.1,ITKLQAGFRR,GVKVQSFKVK,ISTIQSQLTD,NSVLQACLSE,QCVLQNNEYI,TVKVQAGTIA,QVTIQSDSNF,VTKLQSSGVC,VATLQNKTMS,LPAHQAKSLE,YPKIQSGTFV,,,,,,,,,
YP_002308478.1,KAKLQAGIKI,PITLQSGVVK,VSTVQNKLLD,KLVLQAVVDA,VPQIQNNELC,TTILQANGTQ,GTILQNSPYL,SPTLQASGVC,PMTLQSSEDT,FTNLQNLENL,YPIVQSLTNG,,,,,,,,,
ACJ12043.1,KAKLQAGIKI,PITLQSGVVK,VSTVQNKLLD,KLVLQAVVDA,VPQIQNNELC,TTILQANGTQ,GTTLQNSPYL,SPTLQASGVC,PMKLQSSEDT,FTNLQNLENL,YPIVQSLTNG,,,,,,,,,
ASK86333.1,KTKLQAGIKI,PISLQSGVVK,VSTVQNKILD,KAVVQAAADI,VPQLQNNELC,TTILQASGTQ,GSSLQNSAYL,SPTLQASGVC,DSQLQSSAEK,FTNLQNLENL,YPILQSLTNG,,,,,,,,,
AML83915.1,KTKLQAGIKI,PISLQSGVVK,VSTVQNKILD,KAVVQAVADI,VPQLQNNELC,TTILQASGTQ,GSSLQNSAYF,SPTLQASGVC,DSQLQSSAEK,FTNLQNLENL,YPILQSLTNG,,,,,,,,,
AKQ63082.1,KTKLQAGIKI,PISLQSGVVK,VSTVQNKILD,KAVVQAVADI,VPQLQNNELC,TTILQASGTQ,GSSLQNSAYL,SPTLQASGVC,DSQLQSSAEK,FTNLQNLENL,YPILQSLTNG,,,,,,,,,
AVZ61080.1,KTKLQAGIKI,PISLQSGVVK,VSTVQNKILD,KAVVQAVADI,VPQLQNNELC,TTILQASGTQ,GSSLQNSAYL,SPTLQASGVC,DSQLQSSVEK,FTNLQNLENL,YPILQSLTNG,,,,,,,,,
YP_002308496.1,KTKLQAGIKI,PITLQSGIVQ,ISTVQNKILD,KLVLQAVVDA,IPQIQNNELC,TTILQANGTQ,GSALQSSPYL,SPTLQASGVC,PMKVQSSEDT,FTNLQNLENL,YPIVQSLTNG,,,,,,,,,
ADV71773.1,LVDYMAGFKK,GVRLQSSIVR,IATVQSKLSD,STVLQSVTQE,DAALRNNELM,VVVLQSKGHE,NPFVQSVAGA,PTTLQSCGVC,ETSLQGTGLF,FSALQSIDNI,YPQLQSAWTC,,,,,,,,,
ARI44793.1,NSSLQSGLKK,GVNLQSSKKA,VSTVQSKLTD,NSMLQSVANT,VVKLQNNEII,TVRVQAGKQT,RTSVQSLDTG,STVLQAAGLC,ISDLQAENGC,SSNLQGLENI,YPQLQSAEWK,,,,,,,,,
AID16673.1,NSSLQSGLKK,GVSLQSSKKS,ISTVQSKLTD,NSILQSVANT,IVKLQNNEII,TVRLQAGKQT,RTCMQSMDTG,STILQAAGLC,ISDLQADNGC,SSNLQGLENI,YPQLQSAEWK,,,,,,,,,
QGX41944.1,NSSLQSGLRK,GVTLQSGKVS,ISSVQSKLTD,NSVLQSVAAT,IVKLQNNEII,TIRLQAGKQT,RSVMQSVDNG,SSVLQAAGLC,ISDLQSGVSC,NPNLQGLENI,YPQLQSSEWK,,,,,,,,,
QJF53984.1,NSTLQAGLKK,GVNIQSTKTS,VSTVQSKLTD,RNVLQRVASA,VVKLQNNEII,TVRLQAGKQT,RSSVQSTDQA,STVLQAAGMC,QSDLQSTIGG,DTNLQGLENI,YPQLQSAEWK,,,,,,,,,
AVM80473.1,NSTLQAGLKK,GVNIQSTKTS,VSTVQSKLTD,RNVLQSVASA,VVKLQNNEII,TVRLQAGKQI,RSSVQSTDQA,STVLQAAGMC,QSDLQSTIGG,DTNLQGLENI,YPQLQSAEWK,,,,,,,,,
ABQ57223.1,NSTLQAGLKK,GVNIQSTKTS,VSTVQSKLTD,RNVLQSVASA,VVKLQNNEII,TVRLQAGKQT,RSSVQSTDQA,STVLQAAGMC,QSDLQSNIGG,DTNLQGLENI,YPQLQSAEWK,,,,,,,,,
AVM80464.1,NSTLQAGLKK,GVNIQSTKTS,VSTVQSKLTD,RNVLQSVASA,VVKLQNNEII,TVRLQAGKQT,RSSVQSTDQA,STVLQAAGMC,QSDLQSTIGG,DTNLQGLENI,YPQLQSAEWK,,,,,,,,,
AVM80498.1,NSTLQAGLKK,GVNIQSTKTS,VSTVQSKLTD,RNVLQSVASA,VVKLQNNEII,TVRLQAGKQT,RSSVQSTDQA,STVLQAAGMC,QSNLQSTIGG,DTNLQGLENI,YPQLQSAEWK,,,,,,,,,
AWJ64262.1,NSTLQAGLKK,GVNIQSTKTS,VSTVQSKLTD,RNVLQSVASA,VVKLQNNEII,TVRLQAGKQT,RSSVQSTDSG,STVLQAAGMC,QSDLQSTIGG,DTNLQGLENI,YPQLQSAEWK,,,,,,,,,
ASL24651.1,NSTLQAGLKK,GVNLQSGIIS,ISTVQSKLTD,NTVLQAVATT,IVKLQNNEVM,TVRLQAGKQT,TSIVQSFDSS,SAVLQSAGLC,LSDLQAQTDG,KPNLQGLENI,YPQLQSAEWK,,,,,,,,,
YP_009328933.1,NSTLQAGLKK,GVNLQSGKVN,ISTVQSKLTD,SSTLQSVASS,VVKLQNNEIM,TIRLQAGKQT,RTTVQSFDMS,STVLQAAGLC,QSDLQSVDQA,ETNLQSLENI,YPQLQSADWK,,,,,,,,,
QGX41956.1,NSTLQAGLRK,GVNIQSSKKV,ISTVQSALSD,TTLLQSVAST,MVKLQNNEIM,TVRLQAGRQT,RVHLQTTDQA,SVVLQSAGLC,MSDLQSGDGC,NSNLQGLENI,YPQLQSAEWK,,,,,,,,,
NP_598309.2,NSTLQAGLRK,GVNLQGGYVS,ISSVQSKLTD,NSMLQSVAST,IVKLQNNEII,TVRLQAGKQT,RSIMQSTDMA,SAVLQSAGLC,LSDLQANEGC,SNNLQGLENI,YPQLQASEWK,,,,,,,,,
AJH76956.1,NSTLQAGLRK,GVNLQGGYVS,ISSVQSKLTD,NSMLQSVAST,IVKLQNNEII,TVRLQAGKQT,RSIMQSTDYG,SAVLQSAGLC,LSDLQANEGC,SNNLQGLENI,YPQLQASEWK,,,,,,,,,
APG77337.1,NSTLQAGLRK,GVNLQSGYVS,ISSVQSKLTD,NSMLQSVAST,IVKLQNNEII,TVRLQAGKQT,RSIMQSTDMA,SAVLQSAGLC,LSDLQANEGC,SNNLQGLENI,YPQLQASEWC,,,,,,,,,
AKP80609.1,NSTLQAGLRK,GVNLQSGYVS,ISSVQSKLTD,NSMLQSVAST,IVKLQNNEII,TVRLQAGKQT,RSIMQSTDMA,SAVLQSAGLC,LSDLQANEGC,SNNLQGLENI,YPQLQASEWK,,,,,,,,,
APG30997.1,NSTLQAGLRK,GVNLQSGYVS,ISSVQSKLTD,NSMLQSVAST,IVKLQNNEII,TVRLQAGKQT,RSIMQSTDMA,SAVLQSAGLC,LSDLQSNEGC,SNNLQGLENI,YPQLQASEWK,,,,,,,,,
AUJ79483.1,NSTLQAGLRK,GVNLQSGYVS,ISSVQSKLTD,NSMLQSVAST,IVKLQNNEII,TVRLQAGKQT,RSIMQSTDYG,SAILQSAGLC,LSDLQANEGC,SNNLQGLENI,YPQLQASEWK,,,,,,,,,
AWA45272.1,NSTLQAGLRK,GVNLQSGYVS,ISSVQSKLTD,NSMLQSVAST,IVKLQNNEII,TVRLQAGKQT,RSIMQSTDYG,SAVLQSAGLC,LSDLQANEGC,GNNLQGLENI,YPQLQASEWK,,,,,,,,,
AXS67924.1,NSTLQAGLRK,GVNLQSGYVS,ISSVQSKLTD,NSMLQSVAST,IVKLQNNEII,TVRLQAGKQT,RSIMQSTDYG,SAVLQSAGLC,LSDLQANEGC,SNNLQGLENI,YPQLQASEWC,,,,,,,,,
AIM47753.1,NSTLQAGLRK,GVNLQSGYVS,ISSVQSKLTD,NSMLQSVAST,IVKLQNNEII,TVRLQAGKQT,RSIMQSTDYG,SAVLQSAGLC,LSDLQANEGC,SNNLQGLENI,YPQLQASEWK,,,,,,,,,
AZN28587.1,NSTLQAGLRK,GVNLQSGYVS,ISSVQSKLTD,NSMLQSVAST,IVKLQNNEII,TVRLQVGKQT,RSIMQSTDYG,SAVLQSAGLC,LSDLQANEGC,SNNLQGLENI,YPQLQASEWK,,,,,,,,,
QGX41968.1,NSTLQAGLRK,GVNLQSSKKS,VSTVQSALTD,ATLLQSVAST,LVKLQNNEIM,TVRLQAGKQT,RVNLQTVDQA,SVILQSAGLC,MSDLQSGDGC,SSKLQGLENI,YPQLQSAEWK,,,,,,,,,
YP_009755889.1,NSTLQAGLRK,GVSIQSSKKA,IASVQSKLTD,NTLLQSVAAT,MVKLQNNEIM,TVRLQAGKQT,RTSLQTVDQA,STALQAAGLC,LSDLQAGETC,DANLQGLENI,YPQLQSAEWK,,,,,,,,,
AZF86129.1,NSTLQAGLRK,GVSIQSSKKA,IASVQSKLTD,NTLLQSVAAT,MVKLQNNEIM,TVRLQAGKQT,RTSLQTVDQA,STALQAAGLC,LSDLQAGETC,DSNLQGLENI,YPQLQSAEWK,,,,,,,,,
APD51489.1,NSTLQAGLRK,GVSLQSGKTT,ISTVQSKLTD,SSTLQSVASS,VVKLQNNEIM,TIRLQAGKQT,RTTMQSFDHS,STVLQAAGLC,PTDLQSEQTC,ETNLQSLENI,YPQLQSAEWK,,,,,,,,,
AID16674.1,NSTLQAGLRK,GVSLQSGKVS,ISSVQSKLTD,NTMLQSVAST,IVKLQNNEII,TVRLQAGKQT,RSSLQTFDHG,SAVLQSAGLC,LSDLQAGEGC,VPNLQGLENI,YPQLQSAEWK,,,,,,,,,
AIA62199.1,NSTLQAGLRK,GVSLQSKRVP,ISTVQSKLTD,NSILQSVAST,IVKLQNNEVI,TVRLQAGKQT,TSVIQSVDQA,SSVLQASGLC,LTDLQSGDLC,TPQLQSLENV,YPQLQSAEWK,,,,,,,,,
ACA52156.1,NSTLQAGLRK,GVSLQSKRVP,ISTVQSKLTD,NSILQSVAST,VVKLQNNEVI,TVRLQAGKQT,TAVVQSMDHA,SSVLQASGLC,LTDLQSGDLC,TPKLQSLENV,YPQLQSAEWK,,,,,,,,,
QDF43799.1,NSTLQAGLRK,GVTLQSGKVS,ISSVQSKLTD,SSVLQSVAAT,IIKLQNNEII,TVRLQAGKQT,RAVIQSVDSG,SSVLQSAGLC,LSDLQAGDGC,NSNVQGLENI,YPQLQSAEWC,,,,,,,,,
YP_001351683.1,NSTLQAGLRK,GVTLQSGKVS,ISSVQSKLTD,SSVLQSVAAT,IIKLQNNEII,TVRLQAGKQT,RAVIQSVDSG,SSVLQSAGLC,LSDLQVGDGC,NSNVQGLENI,YPQLQSAEWK,,,,,,,,,
AZF86117.1,NSTLQAGLRK,GVTLQSSKKC,VATVQSKLTD,STLLQSVAAS,LVKLQNNEIM,TVRLQAGKQT,RASLQTVDQA,STALQSSGMC,LSDLQAGDGC,DTKLQGLENI,YPQLQSAEWK,,,,,,,,,
YP_009201729.1,NSTLQAGLRK,GVTLQSSKKS,VATVQSKLTD,SALLQSVAAT,MVKLQNNEIM,TVRLQAGKQT,RTCLQAVDTA,STALQSAGMC,MTDLQSSDGC,DTNLQGLENI,YPQLQSAEWK,,,,,,,,,
QDF43804.1,NSTLQAGLRK,GVTLQSSKVS,ISSVQSKLTD,SSILQSVAAT,IIKLQNNEII,TVRLQAGKQT,RAVIQSVDSG,SSVLQSAGLC,LSDLQVGDGC,NSNVQGLENI,YPQLQSAEWC,,,,,,,,,
QDF43794.1,NSTLQAGLRK,GVTLQSSKVS,ISSVQSKLTD,SSVLQSVAAT,IIKLQNNEII,TVRLQAGKQT,RAVIQSVDSG,SSVLQSAGLC,LSDLQVGDGC,NSNVQGLENI,YPQLQSAEWC,,,,,,,,,
QHA24695.1,NSTLQAGLRK,GVTLQSSKVS,ISSVQSKLTD,SSVLQSVAAT,IIKLQNNEII,TVRLQAGKQT,RAVIQSVDSG,SSVLQSAGLC,LSDLQVGDGC,NSNVQGLENI,YPQLQSAEWK,,,,,,,,,
QHA24723.1,NSTLQAGLRK,GVTLQSTKVV,VSSVQSKLTD,NTILQSVAST,IVKLQNNEIM,TVRLQAGKQT,VSTVQAFDNG,SAILQAAGLC,LSDLQAGEGC,DAKLQSLENI,YPQLQSAEWK,,,,,,,,,
AGT51337.1,NSTLQSGLKK,GVNLQSGKVI,ISTIQSKLTD,SSTLQSVASS,VVKLQNNEIM,TIRLQAGKQT,RTTIQSVDIS,STILQAAGLC,HADLHSSQVC,ETNLQSLENI,YPQLQSAEWK,,,,,,,,,
AGT51379.1,NSTLQSGLKK,GVNLQSGKVI,ISTVQSKLTD,NSTLQSVASS,VVKLQNNEIM,TIRLQAGKQT,RTTIQSVDIS,STILQAAGLC,HADLHSSQVC,ETNLQSLENI,YPQLQSAEWK,,,,,,,,,
AWK59972.1,NSTLQSGLKK,GVNLQSGKVI,ISTVQSKLTD,SSTLQSVASS,VVKLQNNEIM,TIRLQAGKQT,RTTIQSVDIS,STILQAAGLC,HADLHSSQVC,ETNLQSLENI,YPQLQSAEWC,,,,,,,,,
AFD98826.1,NSTLQSGLKK,GVNLQSGKVI,ISTVQSKLTD,SSTLQSVASS,VVKLQNNEIM,TIRLQAGKQT,RTTIQSVDIS,STILQAAGLC,HADLHSSQVC,ETNLQSLENI,YPQLQSAEWK,,,,,,,,,
QED88024.1,NSTLQSGLKK,GVNLQSGKVI,ISTVQSKLTD,SSTLQSVASS,VVKLQNNEIM,TIRLQAGKQT,RTTIQSVDIS,YTILQAAGLC,HADLHSSQVC,ETNLQSLENI,YPQLQSAEWK,,,,,,,,,
AWK59942.1,NSTLQSGLKK,GVNLQSGKVV,ISTVQSKLTD,SSTLQSVASS,VVKLQNNEIM,TIRLQAGKQT,RTTIQSVDIS,STILQAAGLC,HADLHSSQVC,ETNLQSLENI,YPQLQSAEWC,,,,,,,,,
QHA24670.1,NSTLQSGLKK,GVNLQSRKFP,ISTVQSKLTE,SSILQSVAST,VVKLQNNEII,TVRLQAGTQT,ATVVQSLDNN,SAVLQAAGLC,LTDLQAGDTC,TPKLQSLENV,YPQLQSAEWK,,,,,,,,,
AIA62211.1,NSTLQSGLKK,GVNLQSRKLP,ISTVQSKLTE,SSILQSVAST,VVKLQNNEII,TVRLQAGTQT,TTVVQSLDNN,SAVLQAAGLC,LTDLQAGDTC,TPKLQSLENV,YPQLQSAEWK,,,,,,,,,
AIA62226.1,NSTLQSGLKK,GVNLQSRRLP,ISTVQSKLTE,SSVLQSVAST,VVKLQNNEII,TVRLQAGTQT,ITVVQSLDGN,SAVLQAAGLC,LTDLQAGDTC,TPKLQSLENV,YPQLQSAEWK,,,,,,,,,
AIA62233.1,NSTLQSGLKK,GVNLQSRRLP,ISTVQSKLTE,SSVLQSVAST,VVKLQNNEII,TVRLQAGTQT,TTVVQSLDGN,SAVLQAAGLC,LTDLQAGDTC,TPKLQSLENV,YPQLQSAEWK,,,,,,,,,
YP_009199608.1,NSTLQSGLKK,GVNLQSSKKV,ISTVQSKLTD,NSMLQSVANT,VVKLQNNEII,TVRLQAGKQT,RTSMQSFDNG,STILQAAGLC,LSDLQADNGC,TSNLQGLENI,YPQLQSSEWK,,,,,,,,,
QJI07093.1,NSTLQSGLRK,GVNLQAGKLT,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIM,TVRLQAGKPT,RTSMQSSTVD,STVLQAAGMC,KVGLQAKPET,SKALQSLENV,YPQLQSAEWN,,,,,,,,,
ABG89333.2,NSTLQSGLRK,GVNLQAGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIM,TVRLQAGKPT,RTSMQSFTVD,STVLQAAGMC,KIGLQAKPET,SKALQSLENV,YPQLQSAEWN,,,,,,,,,
ABG89309.2,NSTLQSGLRK,GVNLQAGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIM,TVRLQAGKPT,RTSMQSSTVD,STVLQAAGMC,KIGLQAKPET,SKALQSLENV,YPQLQSAEWN,,,,,,,,,
QJI07104.1,NSTLQSGLRK,GVNLQAGKVT,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIM,TVRLQAGKPT,RTSMQSATVD,STVLQAAGMC,KIGLQAKPET,SKALQSLENV,YPQLQSAEWN,,,,,,,,,
AEQ61967.2,NSTLQSGLRK,GVNLQAGKVT,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIM,TVRLQAGKPT,RTSMQSSTVD,STVLQAAGMC,KIGLQAKPET,SKALQSLENV,YPQLQSAEWN,,,,,,,,,
ACJ63229.1,NSTLQSGLRK,GVNLQAGKVT,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIM,TVRLQAGKPT,RTSMQSSTVE,STVLQAAGMC,KIGLQAKPET,SKALQSLENV,YPQLQSAEWN,,,,,,,,,
ACT10969.1,NSTLQSGLRK,GVNLQCGKVK,ISSVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGATID,STVLQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
ACT10864.1,NSTLQSGLRK,GVNLQCGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGATID,STVLQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
AEK25520.1,NSTLQSGLRK,GVNLQGGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGATID,STVLQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
ADL71475.1,NSTLQSGLRK,GVNLQGGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGSTID,STVLQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
ABX60144.1,NSTLQSGLRK,GVNLQGGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGTTID,STVLQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
AFH58022.1,NSTLQSGLRK,GVNLQGGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQSSTVD,STVLQAAGMC,KIGLQAKPET,SKALQSLENV,YPQLQSAEWN,,,,,,,,,
ACT10915.1,NSTLQSGLRK,GVNLQSGKMK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGTTID,STVLQAAGMC,KIGLQAKPET,GNALQSLENV,YPQLQSSEWN,,,,,,,,,
ACT10905.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTAMQGTTID,STVLQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
AFX81090.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSIQGTTID,STVLQAAGMC,KIGLQAKPET,SKALQSLENV,YPQLQSAEWN,,,,,,,,,
ADC35460.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGATID,STVLQAAGMC,KIGLQAKPEI,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
ASU62498.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGATID,STVLQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSAEWN,,,,,,,,,
ACT10875.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGATID,STVLQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
ABI14446.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGATID,STVLQAAGMC,KIGLQSKPET,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
ADL71465.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGATID,STVLQSAGMC,KIGLQAKPEI,IKALQSLENV,YPQLQSSEWN,,,,,,,,,
