,A,R,N,D,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V
ACT10926.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGATMD,STVLQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
ASU62487.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGATVD,STVLQAAGMC,KIGLQAKPEI,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
ADL71445.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGATVD,STVLQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
QDM36985.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGSTID,STALQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSAEWN,,,,,,,,,
AXE71622.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGSTID,STVLQAAGMC,KIGLQAKPEI,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
ADO39849.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGSTID,STVLQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
ADO39838.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGSTVD,STVLQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
ACT10853.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGKPT,RTSMQGVTID,STVLQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
AEK25510.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGRPT,RTSMQGATMD,STVLQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSSEWN,,,,,,,,,
AGT52079.1,NSTLQSGLRK,GVNLQSGKVK,ISTVQSKLTE,TTILQSVASA,TTKLQNNEIL,TVRLQAGRPT,RTSMQGATMD,STVLQAAGMC,KIGLQAKPET,GKALQSLENV,YPQLQSSVWN,,,,,,,,,
YP_009256195.1,NSTLQSGLRK,GVNLQSNSVK,IASVQSKLTD,PSILQSVASA,VAQLQNNEIM,TVRLQAGKQT,RTSMQAAVVD,STVLQAAGMC,DVNLQSKGEG,KKALQSLENI,YPQLQSAEWP,,,,,,,,,
AID16669.1,NSTLQSGLRK,GVNLQSSNRL,ISSVQSKLTD,NAVLQSVAST,IVKLQNNEIM,TVRLQAGKQT,RTALQSFDQT,SAVLQSAGLC,ISDLQAGDGC,SASLQGLENI,YPQLQSVEWK,,,,,,,,,
AID16670.1,NSTLQSGLRK,GVNLQSSNRL,ISSVQSKLTD,NAVLQSVAST,IVKLQNNEIM,TVTLQAGKQT,RTALHSFDHT,SAVLQSAGLC,ISDLQAGDGC,TASLQNLENI,YPQLQSVEWK,,,,,,,,,
AVY53334.1,NSTLQSGLRK,GVNLQSTKVK,IASVQSKLTD,ASILQSVASA,VSKLQNNEIM,TIRLQAGKQT,RTSMQAAVVD,STVLQAAGMC,DVNLQMKSEG,SKALQSLENV,YPQLQSAEWK,,,,,,,,,
YP_009019180.1,NSTLQSGLRK,GVNLQSTKVK,IASVQSKLTD,ASILQSVASA,VSKLQNNEIM,TIRLQAGKQT,RTSMQAAVVD,STVLQAAGMC,DVNLQVKSEG,SKALQSLENV,YPQLQSAEWK,,,,,,,,,
ADI80522.1,NSTLQSGLRK,GVNLQSTKVK,IASVQSKLTD,TSVLHSVASA,VSKLQNNEIM,TIRLQAGKQT,RTSMQAAVVD,STVLQAAGMC,DVNLQVKSEG,SKTLQSLENV,YPQLQSAEWK,,,,,,,,,
QCX35177.1,NSTLQSGLRK,GVNLQSTRIS,VSSVQSKLTD,GTMLQSVAST,IVKLQNNEIM,TVRLQAGKQT,VSSVQSLDTG,STVLQAAGLC,LSDLQSGEGC,DSNLQGLENI,YPQLQAGEWK,,,,,,,,,
QBP43277.1,NSTLQSGLRK,GVNLQSTRVS,VSSVQSKLTD,GTMLQSVAST,IVKLQNNEIM,TVRLQAGKQT,VSSVQALDTG,STILQAAGLC,LSDLQAGEGC,DSNLQGLENI,YPQLQSGEWC,,,,,,,,,
AIA62270.1,NSTLQSGLRK,GVSLQSGKVS,VSTVQSKLTD,GSILQSVAST,IVKLQNNEIM,TVRLQAGKQT,VSSVQAFDAG,STILQAAGLC,LTDLQVGEGC,ETNLQGLENI,YPQLQSAEWK,,,,,,,,,
QCX35159.1,NSTLQSGLRK,GVTLQGSKKT,VSTVQSKLTD,TTLLQSVAST,MVKLQNNEIM,TVRLQAGKQT,RSSLQTVDMA,SVILQSAGLC,VSDLQAGDGC,VCNLQSLENI,YPQLQSAEWK,,,,,,,,,
QBP43288.1,NSTLQSGLRK,GVTLQSNKIS,VSSVQSKLTD,GSILQSVAST,VVKLQNNEIM,TVRLQAGKQT,FSSVQSLDTG,STVLQAAGLC,LSDLQAGEGC,ESKLQGLENI,YPQLQSGEWC,,,,,,,,,
QHA24709.1,NSTLQSGLRK,GVTLQSNKVV,VSSVQSKLTD,NSILQSVASM,IVKLQNNEIM,TVRLQAGKQT,STSMQAFDNG,SAILQSAGLC,LTDLQAGEGC,DTKLQSLENI,YPQLQSAEWK,,,,,,,,,
AFU92103.1,NSTLQSGLRK,GVTLQSNKVV,VSSVQSKLTD,NSILQSVAST,IVKLQNNEIM,TVRLQAGKQT,STSMQAFDNG,SAILQSAGLC,LTDLQAGEGC,DTKLQSLENI,YPQLQSAEWK,,,,,,,,,
QGX41950.1,NSTLQSGLRK,GVTLQSTKVG,VSTIQSKLTD,ASVLQSVAST,VVKLQNNEII,TVRLQAGKQT,RTVVQSCDQS,STALQAAGLC,LTDLQAGDCC,DVNLQGLENI,YPQLQSSEWK,,,,,,,,,
QBP43254.1,NSTLQSGLRK,GVTLQSTRVS,VSSVQSKLTD,GTMLQSVAST,IVKLQNNEIM,TVRLQAGKQT,VSTVQSLDAG,STILQAAGLC,LSDLQAGEGC,DSNLQGLENI,YPQLQAGEWC,,,,,,,,,
ATP66766.1,NSVLQSGFKK,GVQLQSSRVK,ISTIQSKLTD,KAILHSVAST,VVKLQNNEIT,TVRLQAGKPT,RSSVQSAIID,SSVLQSAGLC,TTDLQSVLSG,KPILQGLENL,YPQLQSSEWK,,,,,,,,,
YP_009336483.1,NSVLQSGFKK,GVQLQSSRVK,LSTIQSKLTD,KAILHSVAST,VVKLQNNEIT,TVRLQAGKPT,RSSVQSAIID,SSVLQSAGLC,TTDLQSVLSG,KPILQGLENL,YPQLQSSEWK,,,,,,,,,
ATP66788.1,NSVLQSGFRK,GVQLQSSRVK,LSTIQSKLTD,KAILHSVAST,VVKLQNNEIT,TVRLQAGKPT,RSSVQSAIID,SSVLQSAGLC,TTDLQSVLSG,KPILQGLENL,YPQLQSSEWK,,,,,,,,,
ABN10926.1,SAALQAGLAR,GVKLQGKFQS,VSTIQSNMTD,NSVLQAVASE,PVKLQNNELM,TVRLHAGSAT,EINLQARDDC,SATLQSVGTC,KPKMQADVTV,FVKLQSLENV,YPQLQAKQDW,,,,,,,,,
ABN10934.1,SAALQAGLTR,GVKLQGKFQS,VSTIQSNMTD,NSVLQAVASE,PVKLQNNEFM,TVRLHAGSAT,EINLQARDEC,SATLQSVGTC,KPKMQSEVTV,FVKLQSLENV,YPQLQAKQDW,,,,,,,,,
YP_001039970.1,SAALQAGLTR,GVKLQGKFQS,VSTIQSNMTD,NSVLQAVASE,PVKLQNNELM,TVRLHAGSAT,EINLQARDEC,SATLQSVGTC,KPKMQSEVTV,FVKLQSLENV,YPQLQAKQDW,,,,,,,,,
QJX58365.1,SAALQAGLTR,GVKLQGKFQS,VSTIQSNMTD,NSVLQAVASE,PVKLQNNELM,TVRLHAGSAT,EINLQARDEC,SATLQSVGTC,KPKMQSEVTV,FVKLQSLENV,YPQLQSKQDW,,,,,,,,,
AVP25405.1,SAALQAGLTR,GVKLQGKIKS,VSTIQSNMTD,NSVLQAVASE,PVKLQNNELM,TVRLHAGSAT,EINLQAKDEC,SATLQSVGTC,KSKLQSDVTV,FVKLQSLENV,YPQLQAKQDW,,,,,,,,,
ADM33565.1,SAALQAGLTR,GVKLQGKVQS,VSTVQSNMTD,NTVLQAVASE,PVKLQNNELM,TVRLHAGSAT,EVNLQAKDEC,SATLQSVGTC,KPKLQSEVTV,FVKLQSLENV,YPQLQSKQDW,,,,,,,,,
QEH60462.1,SAALQAGLTR,GVKLQSRVTS,VSTIQSNMTD,TSVLQAVASE,PVKLQNNELM,TVRLHAGSPT,DINLQAKDEC,SATLQSVGTC,KTKLQSDNVI,FVKLQSLENV,YPQLQSKQDW,,,,,,,,,
QJX58377.1,SAALQAGLTR,GVKLQSRVTS,VSTIQSNMTD,TTVLQAVASE,PVKLQNNELM,TVRLHAGSPT,DINLQSKDEC,SATLQSVGTC,KPKLQSDNVI,FVKLQSLENV,YPQLQSKQDW,,,,,,,,,
QJX58372.1,SAALQAGLTR,GVKLQSRVTS,VSTIQSNMTD,TTVLQAVASE,PVKLQNNELM,TVRLHAGSPT,DINLQSKDEC,SATLQSVGTC,KPNLQSDNVI,FVKLQSLENV,YPQLQSKQDW,,,,,,,,,
QDF43839.1,SAALQSGLTR,GVKLQSRVTS,VSTIQSNMTD,TSVLQAVASE,PVKLQNNELM,TVRLHAGSPT,DINLQAKDEC,SATLQSVGTC,KPKLQSDNVI,FVKLQSLENV,YPQLQSKQDW,,,,,,,,,
AVP78041.1,SAILQSGFRK,GVTFQSAVKR,VATVQSKMSD,RATLQAIASK,AVKLQNNELS,TVRLQAGNAT,EPMMQSADAS,HTVLQAVGAC,VATLQAENVT,FTKLQSLENV,YPKLQSSHAW,,,,,,,,,
AIA62276.1,SAVLQSGFKK,GVTFQGKFKK,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMMQSADAS,HTILQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQASQAW,,,,,,,,,
QJS56941.1,SAVLQSGFRK,GVIFQSAVKR,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMLQSADAQ,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQSSQAW,,,,,,,,,
AAR86774.1,SAVLQSGFRK,GVTFQGKFKK,VATVQSKMSD,RATLQAIASE,AAKLQNNELS,TVRLQAGNAT,EPLMQSADAS,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQASQAW,,,,,,,,,
AAV49729.1,SAVLQSGFRK,GVTFQGKFKK,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPLMQSADAS,HTVLQAVGAC,VATLQAENVT,FTRFQSLENV,YPKLQASQAW,,,,,,,,,
AGT21077.1,SAVLQSGFRK,GVTFQGKFKK,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPLMQSADAS,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQASQAW,,,,,,,,,
AEA10817.1,SAVLQSGFRK,GVTFQGKFKK,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPLMQSADAS,HTVLQAVGVC,VATLQAENVT,FTRLQSLENV,YPKLQASQAW,,,,,,,,,
AID16714.1,SAVLQSGFRK,GVTFQGKFKK,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMMQSADAS,HTILQAGVGA,VATLQAENVT,FTRLQSLENV,YPKLQASQAW,,,,,,,,,
ARI44808.1,SAVLQSGFRK,GVTFQGKFKK,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMMQSADAS,HTILQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQASQAW,,,,,,,,,
QDF43834.1,SAVLQSGFRK,GVTFQGKFKK,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMMQSADAS,HTVLQAVGAC,VATLQAENGT,FTRLQSLENV,YPKLQASQAW,,,,,,,,,
ADE34811.1,SAVLQSGFRK,GVTFQGKFKK,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMMQSADAS,HTVLQAVGAC,VATLQAENVT,FTKLQSLENV,YPKLQASQAW,,,,,,,,,
AGZ48805.1,SAVLQSGFRK,GVTFQGKFKK,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMMQSADAS,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQASQAW,,,,,,,,,
APO40578.1,SAVLQSGFRK,GVTFQGKFKK,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMMQSSDAS,HTVLQAVGAC,VAVLQAENVT,FTRLQSLENV,YPKLQASQAW,,,,,,,,,
YP_003858583.1,SAVLQSGFRK,GVTFQGKFKK,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPVMQAADAP,HTVLQAVGAC,VAVLQSENVT,FTRLQSLENV,YPKLQANQTW,,,,,,,,,
AIA62319.1,SAVLQSGFRK,GVTFQGKFKK,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNTT,EPMMQSADAS,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQASQAW,,,,,,,,,
AID16712.1,SAVLQSGFRK,GVTFQGKFKR,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,PVRLQAGNAT,EPMMQSADAS,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQASQAW,,,,,,,,,
P0C6W6.1,SAVLQSGFRK,GVTFQGKFKR,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMMQSADAS,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQASQAW,,,,,,,,,
QDF43819.1,SAVLQSGFRK,GVTFQGKFRK,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMMQSADAS,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQASQAW,,,,,,,,,
ALK02468.1,SAVLQSGFRK,GVTFQGTFKK,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMMQSADAS,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQASQAW,,,,,,,,,
QIA48613.1,SAVLQSGFRK,GVTFQSAIKR,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMLQSADAQ,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQSSQAW,,,,,,,,,
QJS54752.1,SAVLQSGFRK,GVTFQSAVKR,VATVQSKMSD,GATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMLQSADAQ,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQSSQAW,,,,,,,,,
QJC19501.1,SAVLQSGFRK,GVTFQSAVKR,VATVQSKMSD,RATLQAIALE,AVKLQNNELS,TVRLQAGNAT,EPMLQSADAQ,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQSSQAW,,,,,,,,,
QIO04366.1,SAVLQSGFRK,GVTFQSAVKR,VATVQSKMSD,RATLQAIASE,AVKLHNNELS,TVRLQAGNAT,EPMLQSADAQ,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQSSQAW,,,,,,,,,
QJI54251.1,SAVLQSGFRK,GVTFQSAVKR,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMLQSADAQ,HTVLQAIGAC,VATLQAENVT,FTRLQSLENV,YPKLQSSQAW,,,,,,,,,
QIE07460.1,SAVLQSGFRK,GVTFQSAVKR,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMLQSADAQ,HTVLQAVGAC,VATLQAENVT,FIRLQSLENV,YPKLQSSQAW,,,,,,,,,
QIS30274.1,SAVLQSGFRK,GVTFQSAVKR,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMLQSADAQ,HTVLQAVGAC,VATLQAENVT,FTRLQSLEKV,YPKLQSSQAW,,,,,,,,,
QIZ13081.1,SAVLQSGFRK,GVTFQSAVKR,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMLQSADAQ,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQSSQAW,,,,,,,,,
QJQ83966.1,SAVLQSGFRK,GVTFQSAVKR,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMLQSADAQ,HTVLQAVGAC,VVTLQAENVT,FTRLQSLENV,YPKLQSSQAW,,,,,,,,,
AVP78030.1,SAVLQSGFRK,GVTFQSAVKR,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMMQSADAS,HTVLQAVGAC,VATLQAENVT,FTKLQSLENV,YPKLQSSQAW,,,,,,,,,
QJT73032.1,SAVLQSGFRK,GVTFQSAVKR,VATVQSKMSD,SATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMLQSADAQ,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQSSQAW,,,,,,,,,
QJR89827.1,SAVLQSGFRK,GVTFQSAVKR,VVTVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMLQSADAQ,HTVLQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQSSQAW,,,,,,,,,
AIA62289.1,SAVLQSGFRR,GVTFQGKFKK,VATVQSKMSD,RATLQAIASE,AVKLQNNELS,TVRLQAGNAT,EPMMQSADAS,HTILQAVGAC,VATLQAENVT,FTRLQSLENV,YPKLQASQAW,,,,,,,,,
ATG84699.1,SCVLQSGLVK,GVVMQSGVRK,VAAMQSKLTD,PSVLQATLSE,AVKLQNNEIK,TVRLQAGSNT,VALPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQASADW,,,,,,,,,
AVV62535.1,SGMLQSGLVK,GVVMQSGVKR,VASVQSKLTD,ASVLQATLSE,AVKLQNNEIR,TVKLQAGSNT,AALPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQAANDW,,,,,,,,,
AGR87639.3,SGVLQSGLVK,GVIMQSGARK,VAAIQSKLTD,PSVLQATLSE,AVKLQNNEIK,TVRLQAGSNT,AALPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQASADW,,,,,,,,,
AHY61336.1,SGVLQSGLVK,GVVMQSGVKK,VASVQSKLTD,SAVLQATLNE,AVKLQNNEIR,TVKLQAGSNT,AALPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQASNDW,,,,,,,,,
AVV62524.1,SGVLQSGLVK,GVVMQSGVKR,VASVQSKLTD,VSVLQATFSE,AVKLQNNEIR,TVKLQAGSNT,VALPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQAANDW,,,,,,,,,
ASL68940.1,SGVLQSGLVK,GVVMQSGVKR,VATVQSKLTD,PTILQATLSE,AVKLQNNEIR,TVKLQAGSNT,AALPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQASNDW,,,,,,,,,
AWH65941.1,SGVLQSGLVK,GVVMQSGVKR,VATVQSKLTD,PTILQATLSE,AVKLQNNEIR,TVKSQAGSNT,AALPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQASNDW,,,,,,,,,
ALA49714.1,SGVLQSGLVK,GVVMQSGVRK,VAAIQSKLTD,PSVLQATLSE,AVKLQNNEIK,TVRLQAGSNT,VALPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQASADW,,,,,,,,,
ALD51902.1,SGVLQSGLVK,GVVMQSGVRK,VAAMQSKLTD,PSVLQATLSE,AAKLQNNEIK,TVRLQAGSNT,VALPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQASADW,,,,,,,,,
ALA49945.1,SGVLQSGLVK,GVVMQSGVRK,VAAMQSKLTD,PSVLQATLSE,AVKLQNNEIK,TVRLQAGSNT,AALPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRFQASADW,,,,,,,,,
AIY60586.1,SGVLQSGLVK,GVVMQSGVRK,VAAMQSKLTD,PSVLQATLSE,AVKLQNNEIK,TVRLQAGSNT,AALPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQASADW,,,,,,,,,
AQZ41330.1,SGVLQSGLVK,GVVMQSGVRK,VAAMQSKLTD,PSVLQATLSE,AVKLQNNEIK,TVRLQAGSNT,AALPQSKESN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQASADW,,,,,,,,,
AKI29253.1,SGVLQSGLVK,GVVMQSGVRK,VAAMQSKLTD,PSVLQATLSE,AVKLQNNEIK,TVRLQAGSNT,ATLPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQASADW,,,,,,,,,
AXG21663.1,SGVLQSGLVK,GVVMQSGVRK,VAAMQSKLTD,PSVLQATLSE,AVKLQNNEIK,TVRLQAGSNT,VALPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKFQGLENI,YPRLQASADW,,,,,,,,,
ANC28698.1,SGVLQSGLVK,GVVMQSGVRK,VAAMQSKLTD,PSVLQATLSE,AVKLQNNEIK,TVRLQAGSNT,VALPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQASADW,,,,,,,,,
QGV13494.1,SGVLQSGLVK,GVVMQSGVRK,VAAMQSKLTD,SSVLQATLSE,AVKLQNNEIK,TVRLQAGSNT,AALPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQASADW,,,,,,,,,
AUM60023.1,SGVLQSGLVK,GVVMQSSVRK,VASVQSKLTD,PAVLQATLSE,AVKLQNNEIK,TVRLQAGSNT,VALTQSKDTN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQASNDW,,,,,,,,,
AUM60013.1,SGVLQSGLVK,GVVMQSSVRK,VASVQSKLTD,PAVLQATLSE,AVKLQNNEIK,TVRLQAGSNT,VSLTQSKDTN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQASNDW,,,,,,,,,
AWH65930.1,SSVLQSGLVK,GVVMQSGLKR,IASVQSKLTD,PSVLQATLSE,AGTLQNNEIR,TVRLQAGSNT,TTIPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKIQGLENI,YPRLQAINDW,,,,,,,,,
ABN10901.1,SSVLQSGLVK,GVVMQSGVKR,IASVQSKLTD,PSVLQATLSE,AVTLQNNEIR,TVRLQAGSNT,TTIPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKIQGLENI,YPRLQAINDW,,,,,,,,,
AWH65919.1,SSVLQSGLVK,GVVMQSGVKR,IASVQSKLTD,PSVLQATLSE,AVTMQNNEIR,TVRLQAGSNT,TTIPQSKDSN,PTTLQAVGSC,NYKLQSQIVT,FTKIQGLENI,YPRLQAINDW,,,,,,,,,
QGA70701.1,SSVLQSGLVK,GVVMQSGVKR,IASVQSKLTD,QTVLQSALTE,AVKLQNNEIK,TVRLQAGSNT,EPMLHSQDTN,PTTLQAVGSC,NYKLQSQIVT,FTKVQGLENI,YPRLQGANDW,,,,,,,,,
ABN10847.1,SSVLQSGLVK,GVVMQSGVKR,VATVQSKLTD,SSVLQATLTE,AVKLQNNEIH,TVRLQAGANT,NTVPQSKDTN,PTTLQAVGSC,NYKLQSQIVT,FVKVQGLENI,YPRLQATNDW,,,,,,,,,
QHA24677.1,SSVLQSGLVK,GVVMQSGVKR,VATVQSKLTD,SSVLQATLTE,AVKLQNNEIQ,TVRLQAGANT,NTFPQSKDTN,PTTLQAVGSC,NYKLQSQIVT,FVKVQGLENI,YPRLQATNDW,,,,,,,,,
AIA62351.1,SSVLQSGLVK,GVVMQSGVKR,VATVQSKLTD,SSVLQATLTE,AVKLQNNEIQ,TVRLQAGANT,NTVPQSKDTN,PTTLQAVGSC,NYKLQSQIVT,FVKVQGLENI,YPRLQAANDW,,,,,,,,,
AWH65886.1,SSVLQSGLVK,GVVMQSGVKR,VATVQSKLTD,SSVLQATLTE,AVKLQNNEIQ,TVRLQAGANT,NTVPQSKDTN,PTTLQAVGSC,NYKLQSQIVT,FVKVQGLENI,YPRLQATNDW,,,,,,,,,
YP_009513008.1,SSVLQSGLVK,GVVMQSSVRK,IASVQSKLTD,ISVLQSTLTE,AVKLQNNEIK,TVRLQAGSNT,NTMLHSKDTN,PTTLQAVGSC,NYKLQSQIVT,FSRVQGLENI,YPRLQASNDW,,,,,,,,,
AGT28265.1,SSVLQSGLVK,GVVMQSSVRK,IASVQSKLTD,PSVLQSTLTE,AVKLQNNEIK,TVRLQAGSNT,NTMLHSKDTN,PTTLQAVGSC,NYKLQSQIVT,FSRVQGLENI,YPRLQASNDW,,,,,,,,,
QCC20711.1,SSVLQSGLVK,GVVMQSSVRK,IASVQSKLTD,TSVLQSTLTE,AVKLQNNEIK,TVRLQAGSNT,NTMLHSKDTN,PTTLQAVGSC,NYKLQSQIVT,FSRVQGLENI,YPRLQASNDW,,,,,,,,,
